RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
8395,15597983,Brown,0.42975479288534485,0,1,69,1.7258733809489755,1.258590218996333,-0.91227458746453,1,1,-0.5101150464812909,0,89.0,9,1,-0.5083558599262504,0,0,1.4810801837362864,0.31205618846761196,-1.4207960938786368,2,-0.4672016569193415,0.9082332193888781,0.7224204080748531,-1.8016484542743383,1,0.02244422117486435,-0.947820166472222,0
8396,15586069,Abernathy,-0.9425613596964189,0,0,30,-1.7309204092349235,0.5209017570702323,-0.91227458746453,1,0,-1.257358810958381,0,-31.0,9,1,0.12679509214865586,1,0,-1.4291708514861814,0.9486384205389207,-1.6119465232904302,2,-0.4672016569193415,0.8380333921416881,-1.2245878028204018,1.4375951506224074,1,0.3314376111852656,-0.35342569460932,1
8397,15655082,Pape,-0.4539336387013969,0,0,48,-0.34820289316136394,0.5719414886690221,2.5390417919927644,1,0,1.2776306931213004,1,57.0,1,0,-1.614412509693354,1,3,-0.8471206444416878,0.9486384205389207,-1.6119465232904302,2,-0.4672016569193415,1.048632873883258,0.37883072379921984,0.5306069412513187,0,-1.522522728877142,1.429757720979386,1
8398,15720155,Tao,-0.21481794544851385,1,1,29,0.34315586487541583,0.8807115534761353,-0.91227458746453,0,1,-1.5809152363624237,1,-58.0,10,0,-1.3292356228643045,1,3,-0.26507043739719427,0.31205618846761196,-1.4685837012315852,3,-1.345100700865402,-1.4785609070155796,1.7531894609017526,-1.8016484542743383,3,-0.9045359488563394,1.429757720979386,1
8399,15582116,Ma,1.2094798795795287,1,0,45,0.6888352438938058,0.9029973727166575,0.8133836022641172,1,0,-1.2797419140693755,1,-7.0,6,1,-0.6545826475834302,0,0,0.8990299766917927,1.5852206526102295,-0.2738935174078765,2,0.4106973870267188,-0.7063628072964904,-1.3391176975789463,0.5953918133492536,3,1.2584177812164694,-0.947820166472222,2
8400,15749365,Earle,-1.119299046013767,0,0,34,1.0345146229121955,-1.222549805465863,0.8133836022641172,0,1,0.7908943155107311,0,54.0,6,0,1.1476105339449865,0,0,-0.26507043739719427,0.31205618846761196,-1.6119465232904302,3,-0.4672016569193415,-1.7593602160043393,-0.9955280133033131,1.048885918034798,1,1.2584177812164694,-0.947820166472222,1
8403,15766683,Coombes,-1.0569210390782324,1,1,36,0.34315586487541583,1.0098969623438314,-0.91227458746453,0,0,-0.2815288220832788,1,-41.0,1,1,1.0543996195379217,0,3,-0.8471206444416878,0.31205618846761196,-0.9907076277021017,1,0.4106973870267188,-0.7063628072964904,-0.9955280133033131,0.3362523249575139,1,0.9494243912060681,-1.542214638335124,2
8405,15709232,McKay,-0.6722566629757684,1,0,47,-0.002523514142974041,1.2929446881804298,0.8133836022641172,1,1,-0.6035343534316161,0,96.0,1,0,-0.12165184327835332,0,3,0.31697976964729924,1.5852206526102295,-1.4207960938786368,2,-1.345100700865402,-1.6189605615099594,0.49336061855776425,-0.05245690763009557,0,1.2584177812164694,-0.35342569460932,1
8406,15801351,Milanesi,-0.7034456664435358,0,1,40,-0.6938822721797538,-1.222549805465863,0.8133836022641172,1,0,-0.9125272379543552,0,18.0,2,0,-0.1611538664843213,1,1,0.8990299766917927,-0.9611082756750056,-1.3730084865256884,2,0.4106973870267188,-0.49576332555492053,-1.1100579080618573,0.20668258076164409,0,-1.522522728877142,-1.542214638335124,0
8407,15578747,Chineze,0.5233218032886469,2,1,26,-0.002523514142974041,0.11606669901698824,-0.91227458746453,0,1,-0.712951660785983,0,51.0,4,1,-1.4009629807909305,1,0,-1.4291708514861814,1.5852206526102295,-1.4207960938786368,2,-1.345100700865402,1.118832701130448,-0.7664682237862243,0.8545313017409932,0,-0.2865491688355369,-0.947820166472222,0
8408,15675626,Dawson,0.7832301655200415,0,1,28,-1.0395616511981438,-1.222549805465863,-0.91227458746453,0,0,-0.03652689492080596,0,-99.0,4,0,-0.9151573971526225,1,1,-1.4291708514861814,-0.3245260436036968,0.6340710222981422,1,1.288596430972779,-0.5659631528021104,1.4095997766261195,1.5671648948182773,3,-0.2865491688355369,0.835363249116484,0
8409,15583736,Shih,1.8540526179133874,1,1,36,-0.34820289316136394,0.08717284078955606,0.8133836022641172,1,0,-0.17495293503566095,0,-41.0,6,0,-0.9428781151918982,0,1,-1.4291708514861814,-1.5976905077463144,0.9207966664158322,1,1.288596430972779,0.27643477416416873,0.2643008290406754,-0.6355207565115099,0,-1.522522728877142,0.24096877725358196,2
8410,15590011,Hughes,1.0223458587729246,2,1,38,1.3801940019305856,0.8490704969909693,-0.91227458746453,1,1,-1.5073816945357388,0,-1.0,8,1,-0.3399524978376501,1,3,-0.26507043739719427,-0.3245260436036968,0.9207966664158322,1,1.288596430972779,-0.2149640165661608,1.0660100923504863,-1.0890148611970543,3,0.3314376111852656,-0.35342569460932,1
8411,15609913,Clark,0.9599678518373899,0,0,46,1.3801940019305856,-1.222549805465863,-0.91227458746453,1,0,0.2310736001535775,0,60.0,3,0,0.9445562743072914,1,0,-0.8471206444416878,-0.3245260436036968,0.06061973406276196,2,1.288596430972779,0.13603511966978885,-0.8809981185447686,0.4010371970554488,0,-0.5955425588459381,-0.35342569460932,0
8412,15719479,Chukwuhaenye,-0.3291776248303275,2,0,56,0.6888352438938058,-1.222549805465863,0.8133836022641172,1,1,-1.0045225279409524,0,-82.0,8,0,0.657646842600787,0,3,-0.8471206444416878,-0.3245260436036968,-1.3252208791727402,1,-0.4672016569193415,-1.4083610797683896,-1.1100579080618573,1.1784556622306679,1,-0.2865491688355369,0.24096877725358196,0
8413,15575147,Wall,0.5025291343101354,0,1,22,1.3801940019305856,0.3680775053985789,-0.91227458746453,1,0,-0.5545282942087258,1,47.0,6,0,0.8662452458463372,0,1,0.8990299766917927,-0.3245260436036968,1.0163718811217288,1,1.288596430972779,0.13603511966978885,0.035241039523586606,1.1784556622306679,1,-0.9045359488563394,1.429757720979386,1
8415,15648367,Lo,-0.5267079801261874,1,0,29,0.34315586487541583,-0.030766620509586957,0.8133836022641172,1,1,-0.07149919908952385,0,23.0,10,0,0.5322105934730641,1,3,0.31697976964729924,0.31205618846761196,-0.13053069534903144,2,-1.345100700865402,-0.28516384381335075,-1.1100579080618573,0.9193161738389282,0,0.9494243912060681,-1.542214638335124,2
8416,15758031,Lazarev,1.1367055381547382,2,1,38,-0.6938822721797538,0.23842502318951694,-0.91227458746453,0,1,-0.33898099707648816,0,-82.0,8,0,0.657646842600787,0,3,-0.8471206444416878,0.31205618846761196,0.7774338443569871,2,1.288596430972779,-0.6361629800493004,1.295069881867575,1.5671648948182773,0,-0.2865491688355369,-0.947820166472222,2
8417,15751771,Lowe,-1.2752440633526039,1,1,32,-1.0395616511981438,0.36412971889485296,-0.91227458746453,0,1,0.19128570989718055,0,34.0,7,1,1.7356362653531239,0,1,0.8990299766917927,0.31205618846761196,-1.2774332718197918,1,-0.4672016569193415,-0.28516384381335075,0.37883072379921984,-0.24681152392390032,0,-0.2865491688355369,0.24096877725358196,0
8418,15689288,Folliero,-0.21481794544851385,0,0,26,-0.002523514142974041,-1.222549805465863,0.8133836022641172,1,0,1.4350362582803373,0,49.0,5,0,0.5588917845858671,1,1,1.4810801837362864,-0.9611082756750056,1.4942479546512124,1,-0.4672016569193415,-0.28516384381335075,-0.422878539510591,0.6601766854471884,0,0.3314376111852656,-0.35342569460932,2
8419,15731026,Han,0.3361877824820428,1,0,39,-1.0395616511981438,0.3796568251634722,0.8133836022641172,1,0,0.15737262929742454,0,8.0,6,0,0.7338788172087954,0,3,1.4810801837362864,0.9486384205389207,1.446460347298264,1,0.4106973870267188,-0.14476418931897087,0.8369503028333974,-1.2185846053929241,3,-1.2135293388667407,-0.35342569460932,2
8420,15775809,Holloway,0.27380977554650804,1,0,26,0.34315586487541583,0.3582247717975338,-0.91227458746453,0,1,0.8873987024780502,0,49.0,1,1,0.2217385514331754,0,1,-0.8471206444416878,0.9486384205389207,0.06061973406276196,2,0.4106973870267188,-1.19776159802682,-0.7664682237862243,1.113670790132733,3,0.02244422117486435,-0.947820166472222,2
8422,15658258,Trejo,0.4401511273746006,0,1,43,0.34315586487541583,0.8391750110477423,-0.91227458746453,1,0,-1.110678450073699,0,56.0,4,1,-0.5520159908381098,0,3,0.31697976964729924,0.31205618846761196,1.6853983840630058,2,-0.4672016569193415,-0.6361629800493004,-1.4536475923374907,-0.1820266518259654,1,-1.2135293388667407,-0.35342569460932,2
8423,15756321,Johnston,-0.401951966255118,2,0,52,-0.002523514142974041,1.0955668917156216,-0.91227458746453,0,0,-0.03231401853068134,1,-52.0,4,1,1.2186448739206306,1,3,-0.8471206444416878,0.31205618846761196,-1.4207960938786368,1,1.288596430972779,-0.07456436207178094,1.6386595661432082,1.2432405343286028,1,-1.522522728877142,-0.947820166472222,2
8424,15706799,Macknight,0.710455824095251,2,1,44,-0.34820289316136394,-1.222549805465863,-0.91227458746453,0,0,-0.26430712780586,1,34.0,7,0,1.2079030956804113,1,3,-0.26507043739719427,0.31205618846761196,-1.4207960938786368,1,1.288596430972779,-0.5659631528021104,1.1805399871090307,0.7897464296430583,0,1.2584177812164694,-0.35342569460932,0
8426,15642636,Glossop,1.0847238657084592,0,1,29,1.3801940019305856,0.6514421109549449,-0.91227458746453,1,1,-1.3627026500854134,0,43.0,7,1,1.4553105041809475,1,0,-1.4291708514861814,1.5852206526102295,-1.03849523505505,3,-0.4672016569193415,0.5572340831529284,1.0660100923504863,0.012327964467839346,0,-0.2865491688355369,0.835363249116484,0
8428,15806771,Yefremova,1.0639311967299476,0,0,40,-1.7309204092349235,-1.1622051146578047,0.8133836022641172,1,0,1.3384923636314288,1,-89.0,1,1,0.46949246890920265,1,3,0.31697976964729924,1.5852206526102295,-1.707521737996327,3,1.288596430972779,-1.4785609070155796,0.49336061855776425,1.5023800227203423,1,-1.522522728877142,-0.947820166472222,2
8429,15566735,Obialo,-1.0673173735674881,1,0,36,-1.0395616511981438,0.5213909271277818,0.8133836022641172,1,1,0.7014052396866473,0,20.0,2,1,-1.4567509258449731,0,3,-0.8471206444416878,0.9486384205389207,-1.2296456644668434,3,1.288596430972779,1.3996320101192077,-1.3391176975789463,-1.6072938379805335,1,-0.2865491688355369,1.429757720979386,1
8430,15681671,Nkemjika,2.072375642187759,1,1,28,-1.0395616511981438,0.3962783593677217,0.8133836022641172,1,1,-1.1281780904634466,0,98.0,6,1,-1.304979994579938,1,0,-0.8471206444416878,0.31205618846761196,0.15619494876865866,1,-0.4672016569193415,1.3294321828720177,0.149770934282131,-1.1537997332949892,3,1.2584177812164694,-0.35342569460932,0
8431,15775949,Trevisani,-0.401951966255118,0,0,38,0.6888352438938058,0.5486376192727226,-0.91227458746453,1,1,1.6245782766661483,0,-82.0,8,0,0.657646842600787,1,3,-0.26507043739719427,-1.5976905077463144,1.2075223105335222,2,-1.345100700865402,-0.07456436207178094,0.9514801975919418,0.20668258076164409,0,-0.5955425588459381,1.429757720979386,2
8432,15586752,Parkes,-0.2356106144270254,1,1,33,1.0345146229121955,1.2135953803640274,-0.91227458746453,1,1,-1.183232653907852,0,-11.0,2,1,-0.10086130474889649,1,1,0.31697976964729924,-1.5976905077463144,-0.13053069534903144,3,-0.4672016569193415,1.1890325283776377,-0.6519383290276798,0.14189770866370918,1,-1.522522728877142,0.24096877725358196,2
8433,15582519,Seleznyov,-1.7846644533261373,0,1,47,0.34315586487541583,0.7276789842120521,-0.91227458746453,0,1,-1.642046150852372,1,83.0,5,1,1.6334161175832944,0,1,1.4810801837362864,1.5852206526102295,-0.2738935174078765,2,0.4106973870267188,-1.7593602160043393,0.035241039523586606,-0.37638126811977013,0,-1.522522728877142,-0.35342569460932,1
8436,15605072,Douglas,-0.13164726953446756,0,0,43,-0.6938822721797538,1.112992714364739,-0.91227458746453,1,1,0.7414959641543478,1,96.0,1,0,-0.12165184327835332,0,3,-0.8471206444416878,-1.5976905077463144,0.06061973406276196,2,-1.345100700865402,1.048632873883258,-1.4536475923374907,0.9841010459368631,1,0.9494243912060681,-0.947820166472222,1
8437,15617538,Nwankwo,1.9060342903596663,2,1,40,0.6888352438938058,-1.222549805465863,0.8133836022641172,0,0,-0.959331831695188,0,53.0,2,0,0.8118433366942586,0,1,1.4810801837362864,1.5852206526102295,1.0641594884746772,2,-0.4672016569193415,-1.05736194353244,0.8369503028333974,0.271467452859579,1,0.02244422117486435,-0.947820166472222,1
8438,15591428,Myers,1.3550285624291096,0,1,29,1.3801940019305856,-1.222549805465863,0.8133836022641172,0,0,1.2520307597071305,0,18.0,8,0,-0.5135534945586147,1,1,-0.8471206444416878,0.31205618846761196,-0.22610591005492814,2,-0.4672016569193415,-0.3553636710605407,-1.3391176975789463,0.5306069412513187,1,-0.2865491688355369,0.24096877725358196,0
8439,15692142,Rogova,0.5856998102241816,1,0,48,0.6888352438938058,0.46011096878907004,-0.91227458746453,1,1,1.3955687805429118,1,-11.0,2,1,1.0502415118320303,1,0,1.4810801837362864,0.9486384205389207,-0.6561943762314633,2,0.4106973870267188,-0.6361629800493004,-0.8809981185447686,0.6601766854471884,0,0.6404310011956669,0.835363249116484,2
8440,15692931,Hsing,0.20103543412171757,0,1,22,-1.0395616511981438,0.6187063062918849,-0.91227458746453,1,1,-1.0924079747863287,0,-38.0,2,1,1.7533082231031623,0,3,-0.8471206444416878,0.31205618846761196,1.1119470958276256,3,-0.4672016569193415,-1.05736194353244,1.6386595661432082,0.20668258076164409,1,-0.9045359488563394,-1.542214638335124,2
8441,15781127,Giordano,0.12826109269692706,2,0,33,1.0345146229121955,0.32692701501887717,-0.91227458746453,1,1,-1.101606302890702,0,-3.0,6,0,1.3957109603965046,0,1,1.4810801837362864,0.31205618846761196,-0.9907076277021017,3,-0.4672016569193415,-0.6361629800493004,1.295069881867575,1.5671648948182773,0,1.2584177812164694,-1.542214638335124,2
8442,15677136,Okwukwe,-0.27719595238404854,0,0,23,-0.002523514142974041,-1.222549805465863,0.8133836022641172,0,0,0.5614502348900088,0,53.0,2,0,0.8118433366942586,0,3,0.31697976964729924,-1.5976905077463144,1.446460347298264,2,0.4106973870267188,-0.8467624617908702,-0.7664682237862243,-0.1820266518259654,3,-0.9045359488563394,-0.35342569460932,2
8443,15677828,Chalmers,-0.547500649104699,0,0,34,-0.34820289316136394,-1.222549805465863,0.8133836022641172,0,0,-0.6833781596256786,0,-63.0,3,0,-0.7800188967111531,1,1,1.4810801837362864,-1.5976905077463144,-0.1783183027019798,1,-1.345100700865402,0.27643477416416873,-0.6519383290276798,-0.31159639602183525,1,-0.9045359488563394,-1.542214638335124,2
8444,15567897,Chiazagomekpere,-0.3291776248303275,1,1,23,-0.002523514142974041,0.9026595171286281,-0.91227458746453,1,1,0.761507736156714,0,31.0,4,0,-0.46538874696537297,1,1,-0.8471206444416878,0.9486384205389207,-1.2296456644668434,3,1.288596430972779,-0.2149640165661608,0.149770934282131,-0.24681152392390032,3,-0.5955425588459381,0.24096877725358196,1
8445,15793641,Evseyev,1.4693882418109234,0,0,70,-0.6938822721797538,-1.222549805465863,0.8133836022641172,1,1,1.2545173070501738,0,99.0,10,1,-1.2744872047367348,0,3,-0.26507043739719427,-0.9611082756750056,1.2553099178864706,1,0.4106973870267188,0.20623494691697877,0.8369503028333974,1.048885918034798,0,-1.522522728877142,0.24096877725358196,0
8446,15678333,Parry-Okeden,0.3361877824820428,0,0,26,0.6888352438938058,-1.222549805465863,0.8133836022641172,1,0,-0.23564456587656876,0,25.0,9,1,1.3631391167003557,1,3,1.4810801837362864,1.5852206526102295,0.9207966664158322,1,-1.345100700865402,-0.9871621162852501,-1.4536475923374907,-1.2185846053929241,3,0.02244422117486435,-1.542214638335124,1
8449,15717191,Ferri,-1.4831707531377196,0,1,49,-1.3852410302165337,0.27966518140300833,0.8133836022641172,1,1,0.5623234068659346,1,-38.0,2,1,1.7533082231031623,1,3,-0.26507043739719427,0.9486384205389207,1.446460347298264,3,1.288596430972779,1.6102314918607774,-0.7664682237862243,-0.8946602449032495,0,-0.9045359488563394,-0.947820166472222,1
8450,15625716,Genovesi,-0.14204360402372335,0,0,33,1.3801940019305856,0.6014465292564105,-0.91227458746453,0,1,-0.606412322694902,0,55.0,1,0,1.38670172703374,1,1,-0.26507043739719427,-0.3245260436036968,-0.6561943762314633,1,0.4106973870267188,-0.07456436207178094,1.7531894609017526,0.5953918133492536,1,0.3314376111852656,0.24096877725358196,1
8452,15580043,Murray,-0.786616342357582,2,0,22,1.0345146229121955,0.4623942961280734,-0.91227458746453,1,1,-1.1445421025608054,0,55.0,1,0,1.38670172703374,1,3,-0.26507043739719427,-0.9611082756750056,0.9685842737687805,1,0.4106973870267188,-0.004364534824591009,0.9514801975919418,1.113670790132733,0,1.5674111712268706,0.835363249116484,2
8453,15601410,Tien,0.9703641863266457,2,0,46,-1.3852410302165337,-1.222549805465863,2.5390417919927644,1,1,1.3448684161205724,1,-89.0,9,1,0.5564662217574304,0,3,0.8990299766917927,0.31205618846761196,-0.9907076277021017,1,0.4106973870267188,-0.9871621162852501,-1.568177487096035,1.4375951506224074,3,0.6404310011956669,-1.542214638335124,0
8454,15684669,Parkes,-0.8697870182716283,0,0,41,1.3801940019305856,0.9853820968279751,-0.91227458746453,1,0,0.7283722781179379,1,50.0,7,0,1.2716607471707455,0,0,-1.4291708514861814,0.31205618846761196,-0.8473448056432566,3,0.4106973870267188,-1.7593602160043393,-0.9955280133033131,1.048885918034798,1,-0.9045359488563394,-1.542214638335124,2
8455,15619083,Yip,-1.5455487600732543,0,0,35,0.34315586487541583,-1.222549805465863,0.8133836022641172,1,1,-0.3400927815258031,0,-16.0,7,1,-0.5523624998136007,1,1,-0.26507043739719427,0.31205618846761196,-1.4207960938786368,2,-1.345100700865402,-0.3553636710605407,-1.3391176975789463,0.5306069412513187,1,0.02244422117486435,-0.947820166472222,0
8456,15692207,Ingle,-0.43314096972288535,0,0,53,0.34315586487541583,-1.222549805465863,0.8133836022641172,1,1,0.41872969238209756,0,-70.0,3,1,0.9507934358661284,0,1,0.8990299766917927,0.31205618846761196,-1.6597341306433786,2,-0.4672016569193415,-0.5659631528021104,1.1805399871090307,0.7897464296430583,0,-1.522522728877142,0.24096877725358196,2
8457,15730705,Chidubem,0.6688704861382279,0,1,37,1.3801940019305856,1.4234922475160716,-0.91227458746453,1,0,-0.2588526311493904,0,-67.0,5,1,-0.29559934897480883,1,0,-1.4291708514861814,0.9486384205389207,-0.8473448056432566,1,1.288596430972779,-0.4255634983077306,-0.0792888552349578,-0.5707358844135749,1,1.2584177812164694,-0.947820166472222,1
8458,15749688,Lu,-1.1400917149922787,0,1,32,1.0345146229121955,-1.222549805465863,0.8133836022641172,0,0,-1.0315525698116066,0,-11.0,2,1,1.0502415118320303,0,0,-0.26507043739719427,-0.9611082756750056,-0.22610591005492814,3,-0.4672016569193415,-1.12756177077963,-1.2245878028204018,-0.7003056286094447,1,0.3314376111852656,0.24096877725358196,0
8459,15728542,Vorobyova,2.072375642187759,0,0,71,-0.34820289316136394,-1.222549805465863,0.8133836022641172,1,1,0.12318090641473922,0,6.0,5,1,1.5464423647350667,1,1,-0.8471206444416878,-0.9611082756750056,-0.8473448056432566,1,-0.4672016569193415,0.27643477416416873,0.035241039523586606,-1.4777240937846636,0,1.5674111712268706,-0.35342569460932,2
8460,15760063,Chiedozie,-0.5786896525724663,2,1,23,0.6888352438938058,-1.222549805465863,0.8133836022641172,1,1,1.1822147688881735,0,-3.0,10,1,0.9778211359544223,1,3,-0.8471206444416878,-1.5976905077463144,1.5420355620041608,3,1.288596430972779,-0.9169622890380601,-1.4536475923374907,-0.31159639602183525,0,-1.522522728877142,1.429757720979386,1
8461,15658982,Napolitani,-0.0068912556633981496,1,0,28,-0.002523514142974041,0.7314788187900249,2.5390417919927644,0,1,0.8093712053812087,1,56.0,4,1,-0.5520159908381098,0,3,-0.26507043739719427,1.5852206526102295,-0.22610591005492814,1,0.4106973870267188,0.7678335648944983,0.7224204080748531,1.6319497669162122,0,-0.2865491688355369,0.835363249116484,0
8462,15758769,Coffey,-0.2667996178947928,0,0,44,0.6888352438938058,-1.222549805465863,-0.91227458746453,1,0,-1.6598002415966746,0,98.0,6,1,-1.304979994579938,0,1,-0.26507043739719427,-0.3245260436036968,0.4907082002392971,2,1.288596430972779,-0.9871621162852501,-0.5374084342691354,0.5306069412513187,3,-1.522522728877142,0.835363249116484,1
